collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-04-26 05:28:03,data_go_kr,경기도,A2100122,(의)효심의료재단용인서울병원,10,20260426052406,031-336-0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,143,N1,,N1,Y,,3,N1,10,,,,,,,,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100122,64
2026-04-26 05:28:03,data_go_kr,경기도,A2121142,메디필드한강병원,17,20260426052234,031-332-1119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,175,N1,9,N1,Y,,6,N1,17,,1,2,,,,,,,,,,,,15,1,,,,6,,,1,,3,2,1,13,,,2,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2121142,65
2026-04-26 05:28:03,data_go_kr,경기도,A2100034,의료법인영동의료재단의정부백병원,8,20260426052322,031-842-1211,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,94,N1,2,N1,Y,,3,N1,10,,,2,,,,,,,,,,,,9,,,,,3,,,,,1,1,,1,,,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2100034,66
2026-04-26 05:28:03,data_go_kr,경기도,A2100150,추병원,12,20260426052200,031-845-8313,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,72,N1,4,N1,N,,3,N1,12,,1,1,,,,,,,,,,,,15,,,,,3,,,,,2,1,1,1,,,,,,,,210,,,,,,,,,,,,,,,,,Y,N1,A2100150,67
2026-04-26 05:28:03,data_go_kr,경기도,A2100043,경기도의료원의정부병원,10,20260426052501,031-828-5119,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,16,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,35,N1,4,N1,Y,,3,N1,10,,1,,,,,,,,,,,,,6,,,,,3,,70,5,,1,1,,8,,,,,,,,86,,,,,,,,,,,,,0,,,,Y,N1,A2100043,68
2026-04-26 05:28:03,data_go_kr,경기도,A2100131,메디인병원,12,20260426052416,031-570-7912,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,61,N1,,N1,Y,,4,N1,12,,,2,,,,,,,,,,,,,,,,,4,,,,,1,1,1,2,,,,,,,,206,,,,,,,,,,,,,,,,,Y,N1,A2100131,69
2026-04-26 05:28:03,data_go_kr,경기도,A2100309,의료법인갈렌의료재단박병원,8,20260426052501,031-662-4119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,62,N1,2,N1,Y,,2,N1,10,,,1,,,,,,,,,,,,10,,,,,2,,,,,1,2,,3,,,,,,,,143,,,,,,,,,,,,,,,,,Y,N1,A2100309,70
2026-04-26 05:28:03,data_go_kr,경기도,A2100022,의료법인박애의료재단박애병원,9,20260426052521,031-650-9219,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,109,N1,8,N1,Y,,5,N1,10,,,1,,,,,,,,,,,,10,,,,,5,,,,,2,1,,20,,,2,,,,,193,,,,,,,,,,,,,,,,,Y,N1,A2100022,71
2026-04-26 05:28:03,data_go_kr,경기도,A2100036,의료법인 일심의료재단 포천우리병원,17,20260426052508,031-541-8282,,,,,,,,,,,,,,,,,,,1,,3,,,,,2,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,65,N1,9,N1,Y,,5,N1,18,,1,3,,,,,,,,,,,,18,2,,,,5,,,2,,2,2,1,14,,,3,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100036,72
2026-04-26 05:28:03,data_go_kr,경기도,A2100018,의료법인은혜와감사의료재단화성중앙종합병원,9,20260426052245,031-371-7998,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,71,N1,0,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,8,,,,,3,,,,,1,1,,3,,,,,,,,131,,,,,,,,,,,,,,,,,Y,N1,A2100018,73
2026-04-26 05:28:03,data_go_kr,경기도,A2115699,의료법인원광의료재단원광종합병원,9,20260426052250,031-8077-7219,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,16,N1,-3,N1,Y,,4,N1,9,,1,,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,,,,,Y,N1,A2115699,74
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200008,강릉아산병원,19,20260426052515,033-610-3333,Y,Y,,,,,0,0,,1,,,,,,,,3,2,5,3,1,,,,,13,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,157,Y,,Y,Y,4,15,Y,23,3,2,3,18,14,16,13,,,,,,,,,,38,,,15,,,,2,4,3,4,33,8,12,7,6,1,,2,596,,,,,1,6,,,,,,,,,,,Y,Y,A2200008,1
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200001,연세대학교원주세브란스기독병원,27,20260426051501,033-741-1641,Y,Y,,,,,0,,,2,,,,1,8,,,2,2,4,3,1,,,,,17,,7,2,6,,Y,,Y,4,2,6,Y,1,Y,Y,,,Y,Y,Y,170,Y,,Y,Y,5,15,Y,29,3,2,3,20,15,12,19,,,,15,20,,,,,30,,40,15,2,24,,2,5,4,7,100,12,25,16,7,13,,4,618,,,,,2,,,,,,4,8,,,2,6,Y,Y,A2200001,2
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200013,한림대학교춘천성심병원,15,20260426052406,033-240-5219,Y,Y,2,3,,,,1,,,,,,,,,,3,,,,2,,,,1,32,,,,,2,Y,Y,Y,,,,Y,,Y,Y,5,,Y,Y,Y,125,Y,3,Y,Y,,9,Y,22,3,,,20,,,,,,8,,,,,20,2,45,,,9,,,2,1,2,2,3,33,1,4,6,2,1,1,1,261,2,3,,,,2,,,,,,,,,,,Y,Y,A2200013,3
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200005,의료법인강릉동인병원,14,20260426052519,033-650-6105,,,,,,,,,,0,,,,,,,,,1,,2,,,,,2,,,,,7,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,83,N1,0,N1,Y,,5,N1,17,,1,2,,12,,,,,,,,,,12,2,,,,5,,101,,,2,1,1,14,,,1,,,,,248,,,,,,,,,,,,,,,,,Y,N1,A2200005,4
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200007,강원특별자치도삼척의료원,15,20260426052502,033-571-0431,,Y,,,,,,,,,,,,,,,,2,2,,1,,,,,,,,,,,4,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,92,N1,3,Y,Y,,2,N1,15,2,2,1,,,,,,,,,,,,10,,,,,2,,,4,1,1,1,,3,,3,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2200007,5
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200012,강원특별자치도속초의료원,16,20260426052502,033-630-6036,Y,Y,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,53,N1,0,Y,Y,,3,N1,17,,2,1,,,,,,,,,,,,8,,,,,3,,,,2,1,1,,7,1,1,,,,,,154,,,,,,,,,,,,,,,,,Y,Y,A2200012,6
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200009,강원대학교병원,11,20260426052500,033-258-2293,Y,Y,,,,,-1,,,3,,,,,,,,6,2,,2,1,4,,0,1,,,,,0,14,Y,Y,Y,0,,,Y,,Y,Y,,,Y,Y,Y,289,Y,,Y,Y,5,11,Y,15,6,2,3,5,10,,15,8,,,8,,8,,,2,,,,11,,16,14,3,4,2,4,47,14,24,10,3,11,0,0,517,,,,,0,,,,,,,,,,,,Y,Y,A2200009,7
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200011,강원특별자치도강릉의료원,5,20260426052501,033-610-1234,,,,,,,,,,,,,,,,20,,,,,1,,,,,,,,,,,5,,,Y,,,,,,Y,N1,,,N1,Y,N1,32,N1,4,N1,Y,,2,N1,5,,,1,,,,,,,,,,,,8,,,,,2,,,5,,1,1,,4,,,,,,,,122,,,,,,,,,,,,,20,,,,Y,N1,A2200011,8
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200003,의료법인동해동인병원,8,20260426052525,033-530-0129,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,54,,,,Y,,,,,,Y,N1,,,N1,Y,N1,37,N1,10,N1,Y,,2,N1,10,,,1,,,,,,,,,,,,19,1,,,,2,,110,,,1,1,,7,,,,,,,,178,,,,,,,,,,,,,,,,,Y,N1,A2200003,9
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200046,의료법인온세움의료재단온재병원,9,20260426052505,033-639-8988,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,32,,,,Y,,,,,,Y,N1,,,N1,Y,N1,53,N1,0,N1,Y,,4,N1,9,,,1,,,,,,,,,,,,15,,,,,4,,59,,,1,1,,4,,,,,,,,219,,,,,,,,,,,,,,,,,Y,N1,A2200046,10
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200037,의료법인성심의료재단양구성심병원,4,20260426052523,033-480-8816,,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,29,N1,,Y,N1,,,N1,5,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,52,,,,,,,,,,,,,,,,,Y,N1,A2200037,11
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200002,강원특별자치도영월의료원,9,20260426052001,033-370-9129,,Y,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,34,N1,6,Y,Y,,2,N1,9,,,,,,,,,,,,,,,10,2,,,,2,,,2,1,1,1,,7,,3,,,,,,174,,,,,,,,,,,,,,1,,,Y,N1,A2200002,12
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200015,강원특별자치도원주의료원,6,20260426052502,033-760-4701,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,11,N1,2,N1,Y,,3,N1,8,,,2,,,,,,,,,,,,11,,,,,3,,,,,1,1,,7,,,,,,,,163,,,,,,,,,,,,,,,,,Y,N1,A2200015,13
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200024,의료법인성지의료재단성지병원,6,20260426051606,033-760-3119,,,,,,,,,,,,,,,,13,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,-74,N1,9,N1,Y,,4,N1,7,,,1,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,13,,,,Y,N1,A2200024,14
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200048,근로복지공단정선병원,5,20260426052400,033-560-7150,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,45,N1,,N1,N1,,,N1,5,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,149,,,,,,,,,,,,,,,,,Y,N1,A2200048,15
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2201730,철원병원,5,20260426052001,033-452-5012,N,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,N,Y,,,,N,,Y,N,,,N,Y,N,30,N,,Y,Y,,2,N,5,,1,,,,,,,,,,,,,,,,,,2,,,,1,1,1,0,1,0,1,0,0,0,0,0,68,,,,,,,,,,,,,,,,,Y,N,A2201730,16
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200004,근로복지공단태백병원,8,20260426052400,033-580-3119,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,69,N1,1,N1,Y,,2,N1,9,,1,,,,,,,,,,,,,9,1,,,,2,,,,1,1,1,,8,,,,,,,,229,,,,,,,,,,,,,,,,,Y,N1,A2200004,17
2026-04-26 05:28:03,data_go_kr,강원특별자치도,E2200026,평창군보건의료원,6,20260426052501,033-330-4812,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,20,N1,,N1,N1,,,N1,6,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,20,,,,,,,,,,,,,,,,,Y,N1,E2200026,18
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200014,홍천아산병원,10,20260426052001,033-430-5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,12,N1,0,N1,Y,,2,N1,10,,,,,,,,,,,,,,,7,,,,,2,,,,,1,1,,4,,,,,,,,128,,,,,,,,,,,,,,,,,Y,N1,A2200014,19
2026-04-26 05:28:03,data_go_kr,강원특별자치도,E2200025,화천군보건의료원,7,20260426052500,033-440-2880,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Y,N1,,,N1,N1,N1,16,N1,,N1,N1,,,N1,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,16,,,,,,,,,,,,,,,,,Y,N1,E2200025,20
2026-04-26 05:28:03,data_go_kr,강원특별자치도,A2200016,횡성대성병원,9,20260426052454,033-345-1191,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,23,N1,,N1,Y,,1,N1,9,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,1,,,,,,,,114,,,,,,,,,,,,,,,,,Y,N1,A2200016,21
2026-04-26 05:28:03,data_go_kr,충청북도,A2300001,충북대학교병원,24,20260426052500,043-269-6114,Y,Y,2,3,,,,0,,,,,,,,,,8,,,,5,,,,1,29,,22,2,5,10,Y,,Y,,2,6,Y,14,Y,Y,2,,Y,Y,Y,291,Y,12,Y,Y,7,16,N1,30,8,,,18,,,25,,,4,,20,,,17,5,40,,40,16,2,21,13,2,4,4,6,85,13,31,14,9,15,,,547,2,3,,,,2,,,,,,,,,2,6,Y,Y,A2300001,1
2026-04-26 05:28:03,data_go_kr,충청북도,A2300009,의료법인명지의료재단명지병원,18,20260426052310,043-640-8117,,,,,,,,,,,,,,,,,,3,2,,4,,,,,3,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,67,N1,10,N1,Y,,3,N1,18,3,2,4,,,,,,,,,,,,17,3,,,,3,,,,,2,1,1,10,,,2,1,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2300009,2
2026-04-26 05:28:03,data_go_kr,충청북도,A2300005,의료법인자산의료재단제천서울병원,13,20260426052156,043-643-2327,,,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,25,N1,1,N1,Y,,3,Y,15,,1,4,,,,,,,,,,,,13,,,,,3,,,,,1,1,,10,,,1,,,,1,205,,,,,,,,,,,,,,,,,Y,N1,A2300005,3
2026-04-26 05:28:03,data_go_kr,충청북도,A2300013,의료법인 건명의료재단 중앙제일병원,17,20260426052521,043-537-9119,,,,,,,,,,,,,,,,,,,2,,,,,,,4,,,,,,31,,,Y,,,,,,Y,N1,,,Y,Y,N1,66,N1,3,N1,Y,,5,N1,17,,3,,,,,,,,,,,,,12,6,,,,5,,,31,,2,2,,6,,,1,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2300013,4
2026-04-26 05:28:03,data_go_kr,충청북도,A2300007,의료법인인화재단한국병원,12,20260426052153,043-222-6177,,Y,,,,,,,,,,,,,,,3,,1,,2,,,,,1,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,124,N1,4,Y,Y,,6,N1,14,,1,2,,,,,,,,,,,,24,1,,,,6,,,1,1,2,2,2,18,,1,3,,,,,403,,,,,,,,,,,,,,3,,,Y,N1,A2300007,5
2026-04-26 05:28:03,data_go_kr,충청북도,A2300003,의료법인정산의료재단효성병원,16,20260426052128,043-221-2192,,N,,,,,,,,,,,,,,,,,1,,4,,,,,0,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,99,N1,0,N,Y,,4,Y,18,,1,4,,,,,,,,,,,,29,2,,,,4,,,,1,3,4,2,19,,1,2,,,,1,366,,,,,,,,,,,,,,,,,Y,N1,A2300003,6
2026-04-26 05:28:03,data_go_kr,충청북도,A2300008,청주성모병원,13,20260426052509,043-219-8119,,Y,,,,,,,,7,,,,,,,,,2,3,5,,,,,1,,,,,,6,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,143,N1,,Y,Y,,8,N1,15,,2,5,,14,13,,,,,,,,,,1,,,,8,,,30,1,3,2,1,19,,2,3,,,,,362,,,,,,,,,,,,,,,,,Y,N1,A2300008,7
2026-04-26 05:28:03,data_go_kr,충청북도,A2300002,의료법인한마음의료재단하나병원,19,20260426052031,043-230-6594,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,188,N1,6,N1,Y,,7,Y,23,,1,2,,,,,,,,,,,,24,2,,,,7,,,,,3,3,2,20,,,4,,,,1,463,,,,,,,,,,,,,,,,,Y,N1,A2300002,8
2026-04-26 05:28:03,data_go_kr,충청북도,A2300010,건국대학교충주병원,13,20260426052501,043-840-8330,Y,Y,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,52,N1,6,Y,Y,,5,N1,20,,1,2,,,,,,,,,,,,18,,,,,5,,,1,1,2,1,2,11,1,4,3,1,,,,194,,,,,,,,,,,,,,,,,Y,Y,A2300010,9
2026-04-26 05:28:03,data_go_kr,충청북도,A2300034,의료법인대광의료재단괴산성모병원,9,20260426052519,043-830-5419,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,38,N1,,N1,Y,,1,N1,9,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,3,,,,,,,,153,,,,,,,,,,,,,,,,,Y,N1,A2300034,10
2026-04-26 05:28:03,data_go_kr,충청북도,E2300011,단양군보건의료원,6,20260426052501,043-420-0139,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,14,N1,,N1,N1,,,N1,6,,1,,,,,,,,,,,,,,,,,,,,,2,,1,,,1,,,,,,,,14,,,,,,,,,,,,,,,,,Y,N1,E2300011,11
2026-04-26 05:28:03,data_go_kr,충청북도,A2300017,의료법인정민의료재단보은한양병원,0,20260426052249,070-7575-2853,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,54,N1,,N1,Y,,0,N,7,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,1,,,,,,,0,112,,,,,,,,,,,,,,,,,Y,N1,A2300017,12
2026-04-26 05:28:03,data_go_kr,충청북도,A2300030,의료법인조윤의료재단영동병원,10,20260426052508,043-740-9333,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,22,N1,,Y,Y,,2,N1,10,,,,,,,,,,,,,,,,,,,,2,,,,1,1,1,,3,,1,,,,,,161,,,,,,,,,,,,,,,,,Y,N1,A2300030,13
2026-04-26 05:28:03,data_go_kr,충청북도,A2300011,의료법인힐링의료재단옥천성모병원,6,20260426052525,043-730-7119,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,45,N1,0,N1,Y,,2,N1,7,,2,1,,,,,,,,,,,,7,,,,,2,,,,,1,1,,4,,,,,,,,157,,,,,,,,,,,,,,,,,Y,N1,A2300011,14
2026-04-26 05:28:03,data_go_kr,충청북도,A2300006,충청북도청주의료원,10,20260426052502,043-279-0119,,Y,,,,,,,,,,,,,,,3,,1,,,,,,,2,,,,,90,6,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,157,N1,17,Y,Y,,5,N1,12,,1,,,,,,,,,,,,,21,3,,,,5,,90,6,1,1,1,1,12,,1,1,,,,,359,,,,,,,,,,,,,,3,,,Y,N1,A2300006,15
2026-04-26 05:28:03,data_go_kr,충청북도,A2300004,충청북도충주의료원,16,20260426052502,043-871-0119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,92,N1,3,N1,Y,,4,N1,18,,1,2,,,,,,,,,,,,12,,,,,4,,,,,1,1,1,8,,,1,,,,,282,,,,,,,,,,,,,,,,,Y,N1,A2300004,16
2026-04-26 05:28:03,data_go_kr,충청남도,A2400002,단국대학교의과대학부속병원,17,20260426052500,041-550-6840,Y,Y,2,2,,,,1,,,,,,3,,,,4,,1,1,3,,,,0,18,,11,2,10,0,Y,,Y,4,2,6,Y,4,Y,Y,,,Y,Y,Y,255,Y,,Y,Y,3,13,Y,25,4,,1,18,,13,25,,,,13,20,,,,1,30,,40,13,2,20,8,3,4,3,6,66,14,29,15,7,17,,1,640,2,2,,,,2,,,,,7,,,,2,6,Y,Y,A2400002,1
2026-04-26 05:28:03,data_go_kr,충청남도,A2400001,학교법인동은학원순천향대학교부속천안병원,16,20260426052121,041-590-7019,Y,Y,,,1,3,1,,,9,,,,,,,,13,4,4,3,10,,2,,5,7,0,,,,7,Y,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,139,Y,,Y,Y,-1,19,Y,22,14,4,3,17,18,15,28,,2,,,,,,,6,30,6,,19,,,14,11,6,4,6,60,16,37,6,6,10,1,1,599,,,1,3,1,,,,,,,,,,,,Y,Y,A2400001,2
2026-04-26 05:28:03,data_go_kr,충청남도,A2400009,의료법인백제병원,17,20260426052430,041-730-8882,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,15,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,55,N1,-3,N1,Y,,4,N1,20,,1,2,,,,,,,,,,,,26,,,,,4,,49,,,2,2,1,11,,,3,,,,,398,,,,,,,,,,,,,,,,,Y,N1,A2400009,3
2026-04-26 05:28:03,data_go_kr,충청남도,A2400008,당진종합병원,16,20260426052519,041-358-3624,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,79,N1,0,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,13,,,,,4,,,,,2,2,1,5,,,1,,,,,246,,,,,,,,,,,,,,,,,Y,N1,A2400008,4
2026-04-26 05:28:03,data_go_kr,충청남도,A2400011,재단법인아산사회복지재단보령아산병원,16,20260426052005,041-930-5333,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,78,N1,3,N1,Y,,2,N1,17,,1,2,,,,,,,,,,,,8,,,,,2,,,,,1,1,,4,,,,,,,,221,,,,,,,,,,,,,,,,,Y,N1,A2400011,5
2026-04-26 05:28:03,data_go_kr,충청남도,A2400003,서산중앙병원,16,20260426052009,041-661-1195,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,69,N1,10,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,17,,,,,4,,,,,1,1,,7,,,1,,,,,288,,,,,,,,,,,,,,,,,Y,N1,A2400003,6
2026-04-26 05:28:03,data_go_kr,충청남도,A2400006,충청남도서산의료원,13,20260426052101,041-689-7119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,5,,,Y,,,,,,Y,N1,,,N1,Y,N1,29,N1,3,N1,Y,,3,N1,17,,1,2,,,,,,,,,,,,10,,,,,3,,,5,,2,1,,10,,,,,,,,263,,,,,,,,,,,,,,,,,Y,N1,A2400006,7
2026-04-26 05:28:03,data_go_kr,충청남도,A2402257,아산충무병원,11,20260426052531,041-536-6519,,,1,7,,,,,,,,,,5,,,,,,,,,,,,2,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,224,Y,0,N1,Y,,4,N1,13,,,,,,,,,,,,,,,22,2,,,,4,,,,1,2,2,3,27,,,4,2,1,,,456,1,7,,,,,,,,,5,,,,,,Y,N1,A2402257,8
2026-04-26 05:28:03,data_go_kr,충청남도,A2400012,의료법인영서의료재단천안충무병원,9,20260426052101,041-570-7519,,,,,,,,,,,,,,,,,,,1,,4,,,,,0,,,,,,,,,Y,0,,,Y,,Y,Y,,,Y,Y,Y,55,N1,6,N1,Y,,5,N1,16,,1,4,,,,,,,,7,,,,19,3,,,,5,,,,,2,2,3,26,,,3,3,,,,333,,,,,,,,,,,,,,,,,Y,N1,A2400012,9
2026-04-26 05:28:03,data_go_kr,충청남도,A2400007,충청남도홍성의료원,14,20260426052402,041-630-6119,,,,,,,,,,,,,,,,,,1,1,,2,,,,,1,,,,,8,1,Y,,Y,,,,N,,Y,N,,,N1,Y,N1,107,N1,3,N1,Y,,4,Y,18,1,1,2,,,,,,,,,,,,24,1,,,,4,,49,1,1,2,2,1,10,,,,,,,2,263,,,,,,,,,,,,,,,,,Y,N1,A2400007,10
2026-04-26 05:28:03,data_go_kr,충청남도,A2400010,충청남도공주의료원,14,20260426052401,041-962-1365,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,6,,,Y,,,,,,Y,N1,,,Y,Y,N1,75,N1,6,N1,Y,,6,N1,15,,,1,,,,,,,,,,,,16,,,,,6,,,6,,1,1,,9,,,2,,,,,273,,,,,,,,,,,,,,,,,Y,N1,A2400010,11
2026-04-26 05:28:03,data_go_kr,충청남도,A2400038,학교법인건양교육재단건양대학교부여병원,9,20260426052427,041-837-1201,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,32,N1,,N1,N1,,1,N1,9,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,55,,,,,,,,,,,,,,,,,Y,N1,A2400038,12
